source_id,program,site_name,latitude,longitude,survey_date,year,month,water_year,survey_type,scientific_name,common_name,functional_group,species_code,abundance,nest_count,brood_count,prop_surveyed,percent_full,breeding_evidence,veg_community,mdb_scope
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2015-11-18 00:00:00,2015,11,2016,ground,Anhinga novaehollandiae,,,8731.0,2.0,,,0.8,,False,Aquatic sedge/grass/forb,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2015-11-18 00:00:00,2015,11,2016,ground,Aquila (uroaetus),,,224.0,2.0,,,0.8,,False,Aquatic sedge/grass/forb,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2015-11-18 00:00:00,2015,11,2016,ground,Cisticola (cisticola),,,525.0,4.0,,,0.8,,False,Aquatic sedge/grass/forb,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2015-11-18 00:00:00,2015,11,2016,ground,Egretta novaehollandiae,,,188.0,1.0,,,0.8,,False,Aquatic sedge/grass/forb,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2015-11-18 00:00:00,2015,11,2016,ground,Falco (ieracidea),,,239.0,1.0,,,0.8,,False,Aquatic sedge/grass/forb,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2015-11-18 00:00:00,2015,11,2016,ground,Pelecanus conspicillatus,,,106.0,1.0,,,0.8,,False,Aquatic sedge/grass/forb,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2015-11-18 00:00:00,2015,11,2016,ground,Todiramphus (todiramphus),,,326.0,1.0,,,0.8,,False,Aquatic sedge/grass/forb,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2015-11-18 00:00:00,2015,11,2016,ground,Vanellus (lobipluvia),,,133.0,4.0,,,0.8,,False,Aquatic sedge/grass/forb,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2023-03-07 18:05:00,2023,3,2023,ground,Ardea (mesophoyx),,,186.0,47.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2023-03-07 18:05:00,2023,3,2023,ground,Circus approximans,,,219.0,1.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2023-03-07 18:05:00,2023,3,2023,ground,Cisticola (cisticola),,,525.0,1.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2023-03-07 18:05:00,2023,3,2023,ground,Porphyrio (porphyrio),,,58.0,2.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2023-03-08 09:10:00,2023,3,2023,ground,Acrocephalus (acrocephalus),,,524.0,2.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2023-03-08 09:10:00,2023,3,2023,ground,Anseranas semipalmata,,,199.0,9.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2023-03-08 09:10:00,2023,3,2023,ground,Ardea alba,,,8712.0,17.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2023-03-08 09:10:00,2023,3,2023,ground,Egretta garzetta,,,185.0,9.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2023-03-08 09:10:00,2023,3,2023,ground,Egretta novaehollandiae,,,188.0,5.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2023-03-08 09:10:00,2023,3,2023,ground,Phalacrocorax (phalacrocorax),,,97.0,10.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2023-03-08 09:10:00,2023,3,2023,ground,Platalea (platalea),,,181.0,8.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2023-03-08 09:10:00,2023,3,2023,ground,Plegadis falcinellus,,,178.0,30.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2023-03-08 09:10:00,2023,3,2023,ground,Threskiornis molucca,,,179.0,8.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2023-03-08 09:10:00,2023,3,2023,ground,Threskiornis spinicollis,,,180.0,150.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2023-03-08 09:10:00,2023,3,2023,ground,Vanellus (lobipluvia),,,133.0,4.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2023-11-07 00:00:00,2023,11,2024,ground,Acrocephalus (acrocephalus),,,524.0,2.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2023-11-07 00:00:00,2023,11,2024,ground,Cisticola (cisticola),,,525.0,1.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2024-03-05 00:00:00,2024,3,2024,ground,Cisticola (cisticola),,,525.0,5.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2024-03-05 00:00:00,2024,3,2024,ground,Elanus axillaris,,,232.0,2.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTNW,-29.260474,149.392096,2024-03-05 00:00:00,2024,3,2024,ground,Megalurus gramineus,,,522.0,2.0,,,0.34,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2014-12-02 00:00:00,2014,12,2015,ground,Anas (anas),,,208.0,1.0,,,0.75,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2014-12-02 00:00:00,2014,12,2015,ground,Anas (nettion),,,211.0,2.0,,,0.75,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2014-12-02 00:00:00,2014,12,2015,ground,Cisticola (cisticola),,,525.0,8.0,,,0.75,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2014-12-02 00:00:00,2014,12,2015,ground,Vanellus (lobipluvia),,,133.0,5.0,,,0.75,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2014-12-03 00:00:00,2014,12,2015,ground,Acrocephalus (acrocephalus),,,524.0,10.0,,,0.75,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2014-12-03 00:00:00,2014,12,2015,ground,Ardea (ardea),,,189.0,1.0,,,0.75,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2014-12-03 00:00:00,2014,12,2015,ground,Chlidonias (pelodes),,,110.0,1.0,,,0.75,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2014-12-03 00:00:00,2014,12,2015,ground,Grus (mathewsia),,,177.0,22.0,,,0.75,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2014-12-03 00:00:00,2014,12,2015,ground,Megalurus gramineus,,,522.0,2.0,,,0.75,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2014-12-03 00:00:00,2014,12,2015,ground,Milvus migrans,,,229.0,1.0,,,0.75,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2014-12-03 00:00:00,2014,12,2015,ground,Tachybaptus novaehollandiae,,,61.0,2.0,,,0.75,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2014-12-03 00:00:00,2014,12,2015,ground,Threskiornis molucca,,,179.0,1.0,,,0.75,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2014-12-03 00:00:00,2014,12,2015,ground,Ardea alba,,,8712.0,1.0,,,0.75,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Acrocephalus (acrocephalus),,,524.0,3.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Anas (anas),,,208.0,7.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Anas (nettion),,,211.0,4.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Anhinga novaehollandiae,,,8731.0,3.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Ardea (ardea),,,189.0,1.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Ardea (bubulcus),,,977.0,20.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Ardea (mesophoyx),,,186.0,30.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Chenonetta jubata,,,202.0,1.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Circus approximans,,,219.0,1.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Cisticola (cisticola),,,525.0,2.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Dendrocygna (leptotarsis),,,205.0,4.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Haliastur sphenurus,,,228.0,2.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Megalurus gramineus,,,522.0,3.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Microcarbo melanoleucos,,,100.0,1.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Pelecanus conspicillatus,,,106.0,3.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Phalacrocorax (phalacrocorax),,,97.0,8.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Plegadis falcinellus,,,178.0,5.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Porphyrio (porphyrio),,,58.0,1.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Threskiornis molucca,,,179.0,41.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-03-02 00:00:00,2015,3,2015,ground,Ardea alba,,,8712.0,6.0,,,0.5,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-11-17 00:00:00,2015,11,2016,ground,Acrocephalus (acrocephalus),,,524.0,12.0,,,0.8,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-11-17 00:00:00,2015,11,2016,ground,Anas (anas),,,208.0,2.0,,,0.8,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-11-17 00:00:00,2015,11,2016,ground,Ardea (ardea),,,189.0,1.0,,,0.8,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-11-17 00:00:00,2015,11,2016,ground,Cisticola (cisticola),,,525.0,5.0,,,0.8,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-11-17 00:00:00,2015,11,2016,ground,Falco (ieracidea),,,239.0,2.0,,,0.8,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-11-17 00:00:00,2015,11,2016,ground,Gallinula (gallinula),,,56.0,4.0,,,0.8,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-11-17 00:00:00,2015,11,2016,ground,Haliastur sphenurus,,,228.0,1.0,,,0.8,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-11-17 00:00:00,2015,11,2016,ground,Megalurus gramineus,,,522.0,1.0,,,0.8,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-11-17 00:00:00,2015,11,2016,ground,Threskiornis spinicollis,,,180.0,50.0,,,0.8,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-11-17 00:00:00,2015,11,2016,ground,Vanellus (lobipluvia),,,133.0,2.0,,,0.8,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-11-18 00:00:00,2015,11,2016,ground,Egretta novaehollandiae,,,188.0,3.0,,,1.0,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-11-18 00:00:00,2015,11,2016,ground,Porphyrio (porphyrio),,,58.0,5.0,,,1.0,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2015-11-18 00:00:00,2015,11,2016,ground,Porzana (porzana),,,51.0,1.0,,,1.0,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-01 00:00:00,2016,3,2016,ground,Acrocephalus (acrocephalus),,,524.0,45.0,,,1.0,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-01 00:00:00,2016,3,2016,ground,Anas (anas),,,208.0,4.0,,,1.0,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-01 00:00:00,2016,3,2016,ground,Ardea (ardea),,,189.0,1.0,,,1.0,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-01 00:00:00,2016,3,2016,ground,Egretta novaehollandiae,,,188.0,4.0,,,1.0,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-01 00:00:00,2016,3,2016,ground,Elanus axillaris,,,232.0,1.0,,,1.0,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-01 00:00:00,2016,3,2016,ground,Falco (ieracidea),,,239.0,2.0,,,1.0,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-01 00:00:00,2016,3,2016,ground,Gallinula (gallinula),,,56.0,6.0,,,1.0,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-01 00:00:00,2016,3,2016,ground,Haliastur sphenurus,,,228.0,1.0,,,1.0,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-01 00:00:00,2016,3,2016,ground,Platalea (platibis),,,182.0,1.0,,,1.0,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-01 00:00:00,2016,3,2016,ground,Porphyrio (porphyrio),,,58.0,7.0,,,1.0,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-01 00:00:00,2016,3,2016,ground,Porzana (porzana),,,51.0,1.0,,,1.0,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-01 00:00:00,2016,3,2016,ground,Threskiornis molucca,,,179.0,8.0,,,1.0,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-01 00:00:00,2016,3,2016,ground,Unidentified egret,,,219.0,1.0,,,1.0,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-01 00:00:00,2016,3,2016,ground,Vanellus (lobipluvia),,,133.0,2.0,,,1.0,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-02 00:00:00,2016,3,2016,ground,Circus approximans,,,219.0,1.0,,,0.7,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-02 00:00:00,2016,3,2016,ground,Cisticola (cisticola),,,525.0,11.0,,,0.7,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-02 00:00:00,2016,3,2016,ground,Falco (falco),,,235.0,1.0,,,0.7,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-02 00:00:00,2016,3,2016,ground,Grus (mathewsia),,,177.0,2.0,,,0.7,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-02 00:00:00,2016,3,2016,ground,Himantopus himantopus,,,146.0,1.0,,,0.7,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-02 00:00:00,2016,3,2016,ground,Megalurus gramineus,,,522.0,4.0,,,0.7,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-02 00:00:00,2016,3,2016,ground,Microcarbo melanoleucos,,,100.0,100.0,,,0.7,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-02 00:00:00,2016,3,2016,ground,Platalea (platalea),,,181.0,7.0,,,0.7,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-03-02 00:00:00,2016,3,2016,ground,Threskiornis spinicollis,,,180.0,66.0,,,0.7,,False,Other,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-07 00:00:00,2016,11,2017,ground,Acrocephalus (acrocephalus),,,524.0,10.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-07 00:00:00,2016,11,2017,ground,Cygnus (chenopis),,,203.0,2.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-07 00:00:00,2016,11,2017,ground,Himantopus himantopus,,,146.0,2.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-07 00:00:00,2016,11,2017,ground,Grus (mathewsia),,,177.0,9.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-07 00:00:00,2016,11,2017,ground,Gallinula (gallinula),,,56.0,4.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-07 00:00:00,2016,11,2017,ground,Fulica atra,,,59.0,6.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-07 00:00:00,2016,11,2017,ground,Ardea (mesophoyx),,,186.0,1.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-07 00:00:00,2016,11,2017,ground,Megalurus gramineus,,,522.0,1.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-07 00:00:00,2016,11,2017,ground,Microcarbo melanoleucos,,,100.0,2.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-07 00:00:00,2016,11,2017,ground,Anseranas semipalmata,,,199.0,7.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-07 00:00:00,2016,11,2017,ground,Anas (anas),,,208.0,16.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-07 00:00:00,2016,11,2017,ground,Porphyrio (porphyrio),,,58.0,2.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-07 00:00:00,2016,11,2017,ground,Platalea (platalea),,,181.0,1.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-07 00:00:00,2016,11,2017,ground,Threskiornis spinicollis,,,180.0,180.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-07 00:00:00,2016,11,2017,ground,Dendrocygna (dendrocygna),,,204.0,4.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-07 00:00:00,2016,11,2017,ground,Haliastur sphenurus,,,228.0,1.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-07 00:00:00,2016,11,2017,ground,Ardea (ardea),,,189.0,1.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-07 00:00:00,2016,11,2017,ground,Ardea alba,,,8712.0,7.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-08 00:00:00,2016,11,2017,ground,Threskiornis molucca,,,179.0,5.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-08 00:00:00,2016,11,2017,ground,Chenonetta jubata,,,202.0,6.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-08 00:00:00,2016,11,2017,ground,Anas (nettion),,,211.0,123.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-08 00:00:00,2016,11,2017,ground,Aythya (nyroca),,,215.0,80.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-08 00:00:00,2016,11,2017,ground,Circus approximans,,,219.0,1.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2016-11-08 00:00:00,2016,11,2017,ground,Haliaeetus (pontoaetus),,,226.0,1.0,,,1.0,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-08 00:00:00,2017,11,2018,ground,Acrocephalus (acrocephalus),,,524.0,10.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Gallinula (gallinula),,,56.0,1.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Porphyrio (porphyrio),,,58.0,4.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Fulica atra,,,59.0,2.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Tachybaptus novaehollandiae,,,61.0,1.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Microcarbo melanoleucos,,,100.0,1.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Pelecanus conspicillatus,,,106.0,1.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Stiltia isabella,,,173.0,1.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Grus (mathewsia),,,177.0,1.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Plegadis falcinellus,,,178.0,4.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Threskiornis molucca,,,179.0,2.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Anseranas semipalmata,,,199.0,5.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Anas (anas),,,208.0,4.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Anas (nettion),,,211.0,3.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Circus assimilis,,,218.0,1.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Aquila (uroaetus),,,224.0,2.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Haliastur sphenurus,,,228.0,1.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Megalurus gramineus,,,522.0,5.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Cisticola (cisticola),,,525.0,2.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Ardea (bubulcus),,,977.0,2.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2017-11-09 00:00:00,2017,11,2018,ground,Anhinga novaehollandiae,,,8731.0,2.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2018-03-15 00:00:00,2018,3,2018,ground,Erythrogonys cinctus,,,132.0,2.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2018-03-15 00:00:00,2018,3,2018,ground,Acrocephalus (acrocephalus),,,524.0,2.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2018-03-15 00:00:00,2018,3,2018,ground,Cisticola (cisticola),,,525.0,1.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2018-11-16 00:00:00,2018,11,2019,ground,Acrocephalus (acrocephalus),,,524.0,10.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2018-11-16 00:00:00,2018,11,2019,ground,Anas (anas),,,208.0,153.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2018-11-16 00:00:00,2018,11,2019,ground,Anas (nettion),,,211.0,54.0,,,0.15,,False,Not recorded,True
S1,Gwydir River System,GWY_WESTSE,-29.287411,149.401728,2018-11-16 00:00:00,2018,11,2019,ground,Anhinga novaehollandiae,,,8731.0,1.0,,,0.15,,False,Not recorded,True
