source_id,program,site_name,latitude,longitude,survey_date,year,month,water_year,survey_type,scientific_name,common_name,functional_group,species_code,abundance,nest_count,brood_count,prop_surveyed,percent_full,breeding_evidence,veg_community,mdb_scope
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2011-01-01,2011,,2012,aerial,Threskiornis molucca,Australian white ibis,La,WHI,1791.0,0.0,0.0,,100.0,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2011-01-01,2011,,2012,aerial,Chlidonias hybridus,Whiskered tern,Pi,MST,1791.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2011-01-01,2011,,2012,aerial,Ardea sp.,Egret sp.,La,EGR,1788.0,0.0,0.0,0.3,30.0,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2012-01-01,2012,,2013,aerial,Tadorna tadornoides,Australian shelduck,He,MNU,1782.0,0.0,0.0,,30.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1989-01-01,1989,,1990,aerial,Chenonetta jubata,Australian maned duck,He,WDU,1751.0,0.0,0.0,0.649988195990566,64.9988196,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2012-01-01,2012,,2013,aerial,Plegadis falcinellus,Glossy ibis,La,GLI,1747.0,0.0,0.0,0.4,40.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2012-01-01,2012,,2013,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,1740.0,0.0,0.0,0.4,40.0,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2011-01-01,2011,,2012,aerial,Phalacrocorax sulcirostris,Little black cormorant,Pi,LBC,1719.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2013-01-01,2013,,2014,aerial,Anas gracilis,Grey teal,Du,GTL,1714.0,0.0,0.0,0.2,20.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2012-01-01,2012,,2013,aerial,Phalacrocorax melanoleucos,Little pied cormorant,Pi,LPC,1603.0,0.0,0.0,0.4,40.0,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2012-01-01,2012,,2013,aerial,Fulica atra,Eurasian coot,He,COT,1584.0,0.0,0.0,,30.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1989-01-01,1989,,1990,aerial,Anas superciliosa,Pacific black duck,Du,BDU,1549.0,0.0,0.0,0.649988195990566,64.9988196,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1990-01-01,1990,,1991,aerial,Threskiornis molucca,Australian white ibis,La,WHI,1369.0,0.0,0.0,1.0,100.0,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2010-01-01,2010,,2011,aerial,Cygnus atratus,Black swan,He,BSW,1345.0,0.0,0.0,,40.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1992-01-01,1992,,1993,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,1303.0,0.0,0.0,0.1999882103773585,19.99882104,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2012-01-01,2012,,2013,aerial,Phalacrocorax sulcirostris,Little black cormorant,Pi,LBC,1297.0,0.0,0.0,0.4,40.0,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2011-01-01,2011,,2012,aerial,Porphyrio porphyrio,Purple swamphen,He,SHE,1290.0,0.0,0.0,,100.0,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2010-01-01,2010,,2011,aerial,Phalacrocorax sulcirostris,Little black cormorant,Pi,LBC,1281.0,0.0,0.0,,40.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1988-01-01,1988,,1989,aerial,Fulica atra,Eurasian coot,He,COT,1269.0,0.0,0.0,0.1999882103773585,19.99882104,False,,True
S4,EAWS,,-30.4155,147.6025,2014-01-01,2014,,2015,aerial,Anas gracilis,Grey teal,Du,GTL,1250.0,0.0,0.0,1.0,100.0,False,,True
S4,NAT,Lake Macquarie,-32.5275,152.3439,2008-01-01,2008,,2009,aerial,Aythya australis,Hardhead,Du,HHD,1250.0,0.0,0.0,,10.0,False,,True
S4,EAWS,,-30.4155,147.6025,2014-01-01,2014,,2015,aerial,Laridae,Unidentified tern,Pi,TRN,1250.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1988-01-01,1988,,1989,aerial,Anas gracilis,Grey teal,Du,GTL,1244.0,0.0,0.0,0.1999882103773585,19.99882104,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1984-01-01,1984,,1985,aerial,Anas superciliosa,Pacific black duck,Du,BDU,1239.0,0.0,0.0,,,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1994-01-01,1994,,1995,aerial,Anas gracilis,Grey teal,Du,GTL,1211.0,0.0,0.0,,,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1983-01-01,1983,,1984,aerial,Fulica atra,Eurasian coot,He,COT,1201.0,0.0,0.0,,,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46056,147.6144,1994-01-01,1994,,1995,aerial,Anas gracilis,Grey teal,Du,GTL,1199.0,0.0,0.0,,,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1993-01-01,1993,,1994,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,1198.0,0.0,0.0,,,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2003-01-01,2003,,2004,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,1184.0,0.0,0.0,0.2,20.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1984-01-01,1984,,1985,aerial,Chenonetta jubata,Australian maned duck,He,WDU,1180.0,0.0,0.0,,,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1993-01-01,1993,,1994,aerial,Anas gracilis,Grey teal,Du,GTL,1165.0,0.0,0.0,,,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2010-01-01,2010,,2011,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,1153.0,0.0,0.0,,40.0,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2010-01-01,2010,,2011,aerial,Anseranas semipalmata,Magpie goose,He,MPG,1153.0,0.0,0.0,,40.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1990-01-01,1990,,1991,aerial,Vanellus miles,Masked lapwing,Sh,MLW,1145.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Mowima Creek Swamp N,-30.44361,148.1142,1989-01-01,1989,,1990,aerial,Chenonetta jubata,Australian maned duck,He,WDU,1095.0,0.0,0.0,0.9967213114754099,99.67213115,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2010-01-01,2010,,2011,aerial,Anas superciliosa,Pacific black duck,Du,BDU,1089.0,0.0,0.0,,40.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1983-01-01,1983,,1984,aerial,Chlidonias hybridus,Whiskered tern,Pi,MST,1060.0,0.0,0.0,,,False,,True
S4,EAWS,Mowima Creek Swamp N,-30.44361,148.1142,1989-01-01,1989,,1990,aerial,Anas gracilis,Grey teal,Du,GTL,1025.0,0.0,0.0,0.9967213114754099,99.67213115,False,,True
S4,NAT,Lake Macquarie,-32.5275,152.3439,2008-01-01,2008,,2009,aerial,Cygnus atratus,Black swan,He,BSW,1018.0,0.0,0.0,,10.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1990-01-01,1990,,1991,aerial,Plegadis falcinellus,Glossy ibis,La,GLI,995.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1987-01-01,1987,,1988,aerial,Threskiornis molucca,Australian white ibis,La,WHI,963.0,0.0,0.0,0.44998819599056605,44.9988196,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2012-01-01,2012,,2013,aerial,Threskiornis molucca,Australian white ibis,La,WHI,950.0,0.0,0.0,0.4,40.0,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2011-01-01,2011,,2012,aerial,Ardea alba,Great egret,La,LGE,931.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2011-01-01,2011,,2012,aerial,Anas gracilis,Grey teal,Du,GTL,908.0,0.0,0.0,0.3,30.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,1994-01-01,1994,,1995,aerial,Chenonetta jubata,Australian maned duck,He,WDU,881.0,0.0,0.0,,,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2011-01-01,2011,,2012,aerial,Anas superciliosa,Pacific black duck,Du,BDU,855.0,0.0,0.0,0.3,30.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1997-01-01,1997,,1998,aerial,Plegadis falcinellus,Glossy ibis,La,GLI,850.0,0.0,0.0,0.05,5.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46944,147.6458,1987-01-01,1987,,1988,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,800.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.48333,147.66,1996-01-01,1996,,1997,aerial,Malacorhynchus membranaceus,Pink-eared duck,Du,PED,800.0,0.0,0.0,1.0,100.0,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2012-01-01,2012,,2013,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,792.0,0.0,0.0,,30.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1989-01-01,1989,,1990,aerial,Fulica atra,Eurasian coot,He,COT,768.0,0.0,0.0,0.649988195990566,64.9988196,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2011-01-01,2011,,2012,aerial,Phalacrocorax carbo,Great cormorant,Pi,GRC,752.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,2015-01-01,2015,,2016,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,752.0,0.0,0.0,0.9,90.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1997-01-01,1997,,1998,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,750.0,0.0,0.0,0.05,5.0,False,,True
S4,EAWS,Mowima Creek Swamp N,-30.44361,148.1142,1983-01-01,1983,,1984,aerial,Chenonetta jubata,Australian maned duck,He,WDU,726.0,0.0,0.0,,,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1994-01-01,1994,,1995,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,719.0,0.0,0.0,,,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46944,147.6458,1984-01-01,1984,,1985,aerial,Anas superciliosa,Pacific black duck,Du,BDU,715.0,0.0,0.0,,,False,,True
S4,EAWS,Nedgera Swamp,-30.48083,147.9636,2010-01-01,2010,,2011,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,700.0,0.0,0.0,0.9,90.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2012-01-01,2012,,2013,aerial,Himantopus himantopus,Black-winged stilt,Sh,WHS,693.0,0.0,0.0,0.4,40.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2014-01-01,2014,,2015,aerial,Anas superciliosa,Pacific black duck,Du,BDU,673.0,0.0,0.0,0.01,1.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,2006-01-01,2006,,2007,aerial,Chenonetta jubata,Australian maned duck,He,WDU,667.0,0.0,0.0,0.8,80.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1989-01-01,1989,,1990,aerial,Threskiornis molucca,Australian white ibis,La,WHI,667.0,503.0,0.0,0.649988195990566,64.9988196,True,,True
S4,EAWS,Mowima Creek Swamp N,-30.44361,148.1142,1998-01-01,1998,,1999,aerial,Anas gracilis,Grey teal,Du,GTL,665.0,0.0,5.0,0.3,30.0,False,,True
S4,EAWS,Keewong Dam N,-30.56667,147.865,1993-01-01,1993,,1994,aerial,Anas gracilis,Grey teal,Du,GTL,660.0,0.0,0.0,,,False,,True
S4,EAWS,Keewong Dam N,-30.56667,147.865,1993-01-01,1993,,1994,aerial,Fulica atra,Eurasian coot,He,COT,644.0,0.0,0.0,,,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1993-01-01,1993,,1994,aerial,Anas superciliosa,Pacific black duck,Du,BDU,632.0,0.0,0.0,,,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1983-01-01,1983,,1984,aerial,Himantopus himantopus,Black-winged stilt,Sh,WHS,624.0,0.0,0.0,,,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1986-01-01,1986,,1987,aerial,Threskiornis molucca,Australian white ibis,La,WHI,623.0,75.0,0.0,0.574988195990566,57.4988196,True,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1990-01-01,1990,,1991,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,622.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1997-01-01,1997,,1998,aerial,Anas gracilis,Grey teal,Du,GTL,620.0,0.0,0.0,0.05,5.0,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2011-01-01,2011,,2012,aerial,Cygnus atratus,Black swan,He,BSW,609.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,2000-01-01,2000,,2001,aerial,Anas superciliosa,Pacific black duck,Du,BDU,600.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1989-01-01,1989,,1990,aerial,Ardea sp.,Egret sp.,La,EGR,592.0,0.0,0.0,0.649988195990566,64.9988196,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,2018-01-01,2018,,2019,aerial,Chenonetta jubata,Australian maned duck,He,WDU,582.0,0.0,0.0,0.1,10.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2012-01-01,2012,,2013,aerial,Chlidonias hybridus,Whiskered tern,Pi,MST,570.0,0.0,0.0,0.4,40.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1984-01-01,1984,,1985,aerial,Threskiornis molucca,Australian white ibis,La,WHI,560.0,177.0,0.0,,,True,,True
S4,EAWS,,-30.46667,148.2733,1996-01-01,1996,,1997,aerial,Malacorhynchus membranaceus,Pink-eared duck,Du,PED,550.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Marra Creek,-30.55667,147.1953,2010-01-01,2010,,2011,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,548.0,0.0,0.0,,40.0,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2011-01-01,2011,,2012,aerial,Aythya australis,Hardhead,Du,HHD,537.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1998-01-01,1998,,1999,aerial,Dendrocygna eytoni,Plumed whistling duck,He,GWD,536.0,0.0,0.0,0.75,75.0,False,,True
S4,EAWS,Dumossa Tank,-30.55694,148.0503,1997-01-01,1997,,1998,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,530.0,0.0,0.0,0.2,20.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46944,147.6458,1984-01-01,1984,,1985,aerial,Chenonetta jubata,Australian maned duck,He,WDU,525.0,0.0,0.0,,,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1996-01-01,1996,,1997,aerial,Threskiornis molucca,Australian white ibis,La,WHI,507.0,0.0,0.0,0.9,90.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1996-01-01,1996,,1997,aerial,Chlidonias hybridus,Whiskered tern,Pi,MST,506.0,0.0,0.0,0.9,90.0,False,,True
S4,EAWS,Mowima Creek Swamp N,-30.44361,148.1142,1990-01-01,1990,,1991,aerial,Anas gracilis,Grey teal,Du,GTL,506.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2011-01-01,2011,,2012,aerial,Gallinula ventralis,Black-tailed native hen,He,BTN,500.0,0.0,0.0,0.3,30.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46056,147.6144,1990-01-01,1990,,1991,aerial,Fulica atra,Eurasian coot,He,COT,500.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1988-01-01,1988,,1989,aerial,Chenonetta jubata,Australian maned duck,He,WDU,497.0,0.0,0.0,0.1999882103773585,19.99882104,False,,True
S4,EAWS,,-30.61733333,147.626,2008-01-01,2008,,2009,aerial,Anas gracilis,Grey teal,Du,GTL,495.0,0.0,0.0,0.05,5.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1987-01-01,1987,,1988,aerial,Ardea sp.,Egret sp.,La,EGR,491.0,0.0,0.0,0.44998819599056605,44.9988196,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1986-01-01,1986,,1987,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,486.0,0.0,0.0,0.574988195990566,57.4988196,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2011-01-01,2011,,2012,aerial,Chenonetta jubata,Australian maned duck,He,WDU,475.0,0.0,0.0,0.3,30.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1995-01-01,1995,,1996,aerial,Anas gracilis,Grey teal,Du,GTL,435.0,0.0,0.0,0.01,1.0,False,,True
S4,EAWS,Dumossa Tank,-30.55694,148.0503,1997-01-01,1997,,1998,aerial,Aythya australis,Hardhead,Du,HHD,420.0,0.0,0.0,0.2,20.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2003-01-01,2003,,2004,aerial,Anas gracilis,Grey teal,Du,GTL,417.0,0.0,0.0,0.2,20.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,1987-01-01,1987,,1988,aerial,Chenonetta jubata,Australian maned duck,He,WDU,412.0,0.0,0.0,0.8500000254810192,85.00000254,False,,True
S4,EAWS,Nedgera Creek L,-30.49444,147.9845,2019-01-01,2019,,2020,aerial,Chenonetta jubata,Australian maned duck,He,WDU,410.0,0.0,0.0,0.9,90.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46944,147.6458,1984-01-01,1984,,1985,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,402.0,0.0,0.0,,,False,,True
S4,EAWS,Dumossa Tank,-30.55694,148.0503,1997-01-01,1997,,1998,aerial,Threskiornis molucca,Australian white ibis,La,WHI,400.0,0.0,0.0,0.2,20.0,False,,True
S4,EAWS,"Tank, N Bluelig",-30.57833,147.4928,2015-01-01,2015,,2016,aerial,Chenonetta jubata,Australian maned duck,He,WDU,400.0,0.0,0.0,,80.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1993-01-01,1993,,1994,aerial,Chenonetta jubata,Australian maned duck,He,WDU,399.0,0.0,0.0,,,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2012-01-01,2012,,2013,aerial,Grus rubicunda,Brolga,La,BRL,396.0,0.0,0.0,,30.0,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2011-01-01,2011,,2012,aerial,Phalacrocorax melanoleucos,Little pied cormorant,Pi,LPC,394.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1989-01-01,1989,,1990,aerial,Himantopus himantopus,Black-winged stilt,Sh,WHS,390.0,0.0,0.0,0.649988195990566,64.9988196,False,,True
S4,EAWS,Marra Creek,-30.55667,147.1953,1989-01-01,1989,,1990,aerial,Chenonetta jubata,Australian maned duck,He,WDU,380.0,0.0,0.0,,,False,,True
S4,NAT,Macquarie River A,-41.80056,147.225,2008-01-01,2008,,2009,aerial,Cygnus atratus,Black swan,He,BSW,380.0,0.0,0.0,,80.0,False,,False
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1987-01-01,1987,,1988,aerial,Fulica atra,Eurasian coot,He,COT,377.0,0.0,0.0,0.44998819599056605,44.9988196,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1998-01-01,1998,,1999,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,362.0,0.0,0.0,0.75,75.0,False,,True
S4,EAWS,Nedgera Creek L,-30.49444,147.9845,2011-01-01,2011,,2012,aerial,Chenonetta jubata,Australian maned duck,He,WDU,357.0,0.0,0.0,0.4,40.0,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2012-01-01,2012,,2013,aerial,Phalacrocorax melanoleucos,Little pied cormorant,Pi,LPC,356.0,0.0,0.0,,30.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,2011-01-01,2011,,2012,aerial,Phalacrocorax carbo,Great cormorant,Pi,GRC,352.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1990-01-01,1990,,1991,aerial,Egretta novaehollandiae,White-faced heron,La,WFH,348.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Dumossa Tank,-30.55694,148.0503,1997-01-01,1997,,1998,aerial,Himantopus himantopus,Black-winged stilt,Sh,WHS,340.0,0.0,0.0,0.2,20.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1992-01-01,1992,,1993,aerial,Anas superciliosa,Pacific black duck,Du,BDU,339.0,0.0,0.0,0.1999882103773585,19.99882104,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1986-01-01,1986,,1987,aerial,Ardea pacifica,Pacific heron,La,WNH,334.0,0.0,0.0,0.574988195990566,57.4988196,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1996-01-01,1996,,1997,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,330.0,0.0,0.0,0.9,90.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2011-01-01,2011,,2012,aerial,Plegadis falcinellus,Glossy ibis,La,GLI,328.0,0.0,0.0,0.3,30.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1984-01-01,1984,,1985,aerial,Ardea sp.,Egret sp.,La,EGR,324.0,0.0,0.0,,,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1984-01-01,1984,,1985,aerial,Ardea pacifica,Pacific heron,La,WNH,324.0,0.0,0.0,,,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1988-01-01,1988,,1989,aerial,Anas superciliosa,Pacific black duck,Du,BDU,323.0,0.0,0.0,0.1999882103773585,19.99882104,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1998-01-01,1998,,1999,aerial,Ardea sp.,Egret sp.,La,EGR,322.0,0.0,0.0,0.75,75.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1987-01-01,1987,,1988,aerial,Anas gracilis,Grey teal,Du,GTL,321.0,0.0,0.0,0.44998819599056605,44.9988196,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2012-01-01,2012,,2013,aerial,Anhinga melanogaster,Darter,Pi,DAR,317.0,0.0,0.0,,30.0,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2012-01-01,2012,,2013,aerial,Phalacrocorax carbo,Great cormorant,Pi,GRC,317.0,0.0,0.0,,30.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1983-01-01,1983,,1984,aerial,Anas rhynchotis,Australasian shoveler,Du,BWS,312.0,0.0,0.0,,,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2006-01-01,2006,,2007,aerial,Anas gracilis,Grey teal,Du,GTL,312.0,0.0,0.0,0.01,1.0,False,,True
S4,EAWS,,-30.4155,147.6025,2014-01-01,2014,,2015,aerial,Chlidonias hybridus,Whiskered tern,Pi,MST,312.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2002-01-01,2002,,2003,aerial,Anas gracilis,Grey teal,Du,GTL,310.0,0.0,0.0,0.05,5.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,2000-01-01,2000,,2001,aerial,Chenonetta jubata,Australian maned duck,He,WDU,310.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1996-01-01,1996,,1997,aerial,Anas superciliosa,Pacific black duck,Du,BDU,304.0,0.0,0.0,0.9,90.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1986-01-01,1986,,1987,aerial,Chlidonias hybridus,Whiskered tern,Pi,MST,303.0,0.0,0.0,0.574988195990566,57.4988196,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1996-01-01,1996,,1997,aerial,Anas gracilis,Grey teal,Du,GTL,302.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.494,148.4695,2009-01-01,2009,,2010,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,300.0,0.0,0.0,,20.0,False,,True
S4,EAWS,Lochlomond West,-30.505,148.055,1990-01-01,1990,,1991,aerial,Chenonetta jubata,Australian maned duck,He,WDU,300.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46944,147.6458,1987-01-01,1987,,1988,aerial,Ardea sp.,Egret sp.,La,EGR,300.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46944,147.6458,1984-01-01,1984,,1985,aerial,Aythya australis,Hardhead,Du,HHD,300.0,0.0,0.0,,,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1988-01-01,1988,,1989,aerial,Himantopus himantopus,Black-winged stilt,Sh,WHS,298.0,0.0,0.0,0.1999882103773585,19.99882104,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2011-01-01,2011,,2012,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,296.0,0.0,0.0,0.3,30.0,False,,True
S4,MDB,Macquarie Marshes,-31.12722,147.5508,2011-01-01,2011,,2012,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,287.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2010-01-01,2010,,2011,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,280.0,0.0,0.0,0.7,70.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1996-01-01,1996,,1997,aerial,Ardea alba,Great egret,La,LGE,278.0,0.0,0.0,0.9,90.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46944,147.6458,1984-01-01,1984,,1985,aerial,Dendrocygna eytoni,Plumed whistling duck,He,GWD,275.0,0.0,0.0,,,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1988-01-01,1988,,1989,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,273.0,0.0,0.0,0.1999882103773585,19.99882104,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,2009-01-01,2009,,2010,aerial,Chenonetta jubata,Australian maned duck,He,WDU,270.0,0.0,0.0,0.05,5.0,False,,True
S4,EAWS,,-30.58081667,147.8601667,2014-01-01,2014,,2015,aerial,Dendrocygna eytoni,Plumed whistling duck,He,GWD,270.0,0.0,0.0,1.0,100.0,False,,True
