cluster_id,region,year,NDVI,NDWI,EVI,habitat_score,n_images,centroid_lat,centroid_lon,multi_source,has_breeding,habitat_tier,urban_fraction_pct,n_points,n_species,n_years,total_abundance,extent_km
192,Northern Basin,2021,0.46759640768168853,-0.495531027508132,0.25702199103743345,-0.11028005343220376,6137,-29.831323733800705,147.3621809639695,,,,0.0,14,55,9,,9.41
129,Southern Basin,2021,0.19451246086986188,-0.37653242427335654,0.1285098131530288,-0.14811447021606916,6137,-32.49679190631206,143.31825551460284,,,,0.0016419500267021644,59,43,21,,33.61
214,Northern Basin,2021,0.35851086854627223,-0.4333786830112775,0.19481258913984972,-0.11662286238825761,6137,-28.52114912671,150.1910420092735,,,,0.2602709340965451,808,55,41,,219.48
34,"Coorong, Lower Lakes and Murray Mouth Ramsar site",2021,-0.5025011507094123,0.7619981485577636,-0.03476792661854387,0.25619842885089317,6137,-36.09834191545781,139.58589351201206,,,,0.0,4,32,3,,1.39
108,Lachlan Disconnected,2021,-0.07694654928779743,0.08646640278820875,0.030129405872037475,0.021101221957806275,6137,-33.484177526413944,145.99076454602104,,,,0.08446526416868692,10,47,8,,9.97
46,"Coorong, Lower Lakes and Murray Mouth Ramsar site",2021,-0.20344208801760347,0.2939477844304828,0.0632252123741377,0.09499183545124829,6137,-35.75222063253914,139.22493370015562,,,,0.0,4,39,3,,1.44
172,Northern Basin,2021,0.1728251273310368,-0.3063872731266728,0.12208722144264186,-0.11470231294358896,6137,-30.55424463206129,144.99071719136592,,,,0.0,5,40,41,,12.84
128,Southern Basin,2021,0.0911762333919017,-0.17967583051884672,0.08363354972917988,-0.07133500495454735,6137,-32.593023052984826,142.08508659847308,,,,0.0010190836564129859,4,34,28,,5.98
1,Southern Basin,2021,0.3941632755148786,-0.4889273593182642,0.23543711304985507,-0.13569110538500703,6137,-36.52699679418343,145.61297828487426,,,,0.778595093534488,229,48,42,,87.26
178,Northern Basin,2021,0.2246033401948748,-0.4776122362980727,0.1286984052883629,-0.1967260057008937,6137,-30.454521055058947,144.53795803246143,,,,0.0,23,40,19,,24.63
78,Southern Basin,2021,0.251268726817616,-0.34794600625539,0.16451667687821875,-0.1082601130261876,6137,-34.312094509849366,140.61955356822298,,,,1.6836686421167417,51,32,8,,21.81
160,Northern Basin,2021,0.2240811553408078,-0.43823159511945464,0.1328313674793676,-0.1733064949353496,6137,-30.538062431182574,143.96175180929785,,,,2.3521121225099308E-4,52,37,24,,35.69
74,Southern Basin,2021,0.14910241258118895,-0.36753717171363137,0.09465195941104847,-0.16088133799570326,6137,-34.42818334227467,140.8511649249334,,,,0.0,6,35,37,,7.12
158,Northern Basin,2021,0.0064468643288534055,-0.16991837026368878,-0.010940108531672522,-0.0993722764266719,6137,-30.74123910638801,143.5764646449102,,,,0.0,9,41,7,,7.12
62,Wimmera Disconnected,2021,0.2411868787168932,-0.4242624008056085,0.15122767327695086,-0.15808268899660782,6137,-34.5087766549619,142.22361159768099,,,,0.21465422516006835,122,31,35,,59.47
208,Northern Basin,2021,0.3860015829271226,-0.4488851436996239,0.2052383722181629,-0.11493045304892524,6137,-29.263310150326955,144.91096835917634,,,,0.0,5,35,4,,4.73
193,Northern Basin,2021,0.30831904686516176,-0.3754205282387368,0.15763827581134032,-0.10192469819717734,6137,-29.740882272033062,147.46054464542684,,,,0.0,25,37,8,,10.3
85,Southern Basin,2021,0.2229014696513111,-0.3067220004181691,0.14423461971443532,-0.094872612390377,6137,-34.09843776072328,140.76775052646093,,,,1.8099833850284792,52,30,10,,26.96
63,Southern Basin,2021,0.2602242973288193,-0.3860308940792653,0.15345894723195957,-0.1275288175160314,6137,-34.56133009760159,142.79523496008218,,,,1.1231567503368636,45,35,39,,30.52
57,Wimmera Disconnected,2021,0.2948557201672002,-0.4358750952972008,0.16723083764533142,-0.1435827691114404,6137,-34.726011601431836,142.40899990477752,,,,0.061087739249864756,133,29,11,,18.83
52,Southern Basin,2021,0.0769391430793394,-0.0721841783232522,0.13202282641239882,-0.012534849762215562,6137,-35.51318573926577,138.81393799455475,,,,7.926458860943263,5,35,3,,6.59
32,Wimmera Disconnected,2021,0.1520862913725525,-0.24315322348228494,0.09818020182366799,-0.08505741754034996,6137,-36.257689284530954,142.96309919891235,,,,0.0,6,34,10,,3.73
72,Southern Basin,2021,0.26078652351947457,-0.3988162008473356,0.1605156281814323,-0.13497511110061153,6137,-34.41971079852517,140.56820506501472,,,,2.9213706988206,28,34,31,,25.83
137,Southern Basin,2021,0.15187156932563117,-0.41819816047410724,0.1002924385667284,-0.19017026855421187,6137,-32.50582807900445,142.00303851286526,,,,2.2457206158911684E-4,28,35,20,,22.53
154,Southern Basin,2021,0.12113905674889526,-0.2737056183297253,0.08215507767662159,-0.11576774829827705,6137,-32.1886649886025,142.65684800927096,,,,0.004306358374279258,26,29,8,,19.05
39,Southern Basin,2021,0.5704330326979619,-0.6015226427841204,0.2676742210604366,-0.13274037259128746,6137,-35.86678250771226,144.9981164819936,,,,0.03833185559908078,88,28,13,,27.57
80,Southern Basin,2021,0.19379047766242055,-0.28228390245708573,0.13185908696664908,-0.0918541504092832,6137,-34.26699979379736,140.40010206305595,,,,3.1118202799543715,26,33,8,,21.34
170,Northern Basin,2021,0.18643712076414817,-0.18048310163826237,0.1927500962026421,-0.03371501267729814,6137,-30.561298325547423,150.68025557491208,,,,0.0,6,31,28,,3.62
91,Lachlan Disconnected,2021,0.2726348209343132,-0.3455698886155422,0.17697839723053946,-0.09828800479560006,6137,-34.087427864326365,144.53279191631097,,,,5.583705370607454E-4,28,34,7,,25.39
107,Lachlan Disconnected,2021,0.4197576460721417,-0.47956948674824484,0.24510080593163155,-0.1198386336200902,6137,-33.51553308047087,147.393834770132,,,,0.0,4,42,11,,6.47
116,Southern Basin,2021,0.1732470807567751,-0.40387197326911206,0.11116122051715108,-0.17302435165875718,6137,-33.16063971645203,141.9357886255454,,,,0.0,6,29,4,,4.04
84,Southern Basin,2021,0.1460831107237042,-0.3675434240824994,0.09538750888060353,-0.16209281016001795,6137,-34.21918420140352,139.87727060296652,,,,0.0,4,19,6,,4.17
94,Wimmera Disconnected,2021,0.2113075788405184,-0.3195918999217802,0.14245730208968863,-0.10723210841686075,6137,-33.96788136144898,140.95077045759248,,,,0.013892052998090414,34,29,10,,22.69
210,Northern Basin,2021,0.3143363966596446,-0.39253714299929937,0.16059473266805227,-0.1097877271357218,6137,-29.215208199418658,149.11272275105796,,,,0.0,17,29,5,,5.57
37,Southern Basin,2021,0.41870152976943453,-0.48445482758278663,0.22911240920541712,-0.12319228464189816,6137,-35.93948466947541,144.48171412538778,,,,0.06816082800469225,17,17,8,,13.53
86,Lachlan Disconnected,2021,0.2149176554232039,-0.38909276754276906,0.13568598538508436,-0.14748859835637984,6137,-34.1708203022644,143.9556978509823,,,,0.0,20,24,4,,9.52
87,Wimmera Disconnected,2021,0.2581922434358815,-0.34266112368397983,0.16854853362793032,-0.10231977683603528,6137,-34.13993527111621,141.72281503041881,,,,0.028415947476102533,41,27,9,,33.38
117,Southern Basin,2021,0.07143353340026051,-0.15579744218569772,0.0664477638524146,-0.06490505195131442,6137,-33.1369795059951,141.71741704337836,,,,0.0,6,22,5,,2.48
111,Southern Basin,2021,0.07131439115907806,-0.15411636489498437,0.07099971019409157,-0.06394406247335939,6137,-33.35313651658158,141.83373376628498,,,,0.0,5,24,8,,0.8
152,Southern Basin,2021,0.12296380137857066,-0.20755492654888394,0.10220738336104006,-0.07534743537790209,6137,-32.31412293042263,143.37209941404686,,,,0.0,6,33,4,,2.5
110,Southern Basin,2021,0.05460537830867775,-0.1209662047293683,0.05248670995477368,-0.05073757151414987,6137,-33.419917798437396,141.8829894075693,,,,0.0,5,30,6,,1.29
115,Lachlan Disconnected,2021,0.416024819470508,-0.4863536172096051,0.2520049451715186,-0.12540224253755985,6137,-33.2556327299225,146.44276043292072,,,,0.32204573249103696,9,35,8,,10.14
36,Southern Basin,2021,-0.4574618028448094,0.5484311613683622,-0.047390641723806255,0.14607397568309358,6137,-35.99407707386476,146.05539699630356,,,,0.0,3,28,9,,5.47
99,Lachlan Disconnected,2021,0.22916665201005676,-0.33577732344975203,0.1346581545241152,-0.1097997332658285,6137,-33.918129716134516,144.24731500579946,,,,0.0,7,32,5,,5.41
56,Southern Basin,2021,0.17411186810493928,-0.3081304543076261,0.12135194310048383,-0.11523352534259994,6137,-34.88282951286159,139.49820026933443,,,,0.6050838074552807,8,31,7,,17.6
90,Wimmera Disconnected,2021,0.29388793899058124,-0.3647119421381663,0.1804804867888167,-0.10127198968666727,6137,-34.12056349973364,141.40353441131145,,,,0.024364559397174242,13,25,10,,11.75
102,Lachlan Disconnected,2021,0.22299161949073404,-0.33132917357261105,0.14304755751536433,-0.109600856347273,6137,-33.75205843000874,144.7463881023616,,,,0.0,11,24,5,,12.77
93,Wimmera Disconnected,2021,0.2768983782180378,-0.360226223681876,0.16727547214430052,-0.10537638292191047,6137,-34.07879895917334,141.24478900313565,,,,0.01927904088106871,16,28,11,,17.16
109,Southern Basin,2021,0.07270200751565087,-0.15497806017288943,0.06630878225368736,-0.06390603309747331,6137,-33.46946593923181,141.7380138295658,,,,0.0,5,20,8,,1.0
42,Southern Basin,2021,0.4633534098365775,-0.5009911467060688,0.2442195908769847,-0.11525332408901023,6137,-35.85689050398341,145.35316138169463,,,,0.1677139063681773,8,15,3,,8.76
112,Lachlan Disconnected,2021,0.4219282954916609,-0.46827511435832,0.2213212779013667,-0.11219375041832763,6137,-33.32984089166526,147.25372997280132,,,,0.0,5,32,4,,9.7
43,Southern Basin,2021,0.44232099342430986,-0.5031759489711294,0.22836698275421163,-0.12497717201295364,6137,-35.835770463861664,144.37415775210422,,,,0.0,16,11,3,,8.39
88,Lachlan Disconnected,2021,0.4468650241439076,-0.5146877284898246,0.2330293824308493,-0.13006662743633168,6137,-34.185112872146235,144.16363833980066,,,,0.0,8,12,3,,10.7
82,Southern Basin,2021,0.3540878185255086,-0.4367004934542194,0.20601473573948653,-0.1203851686623282,6137,-34.2900634929619,139.6353671978383,,,,0.0,3,25,8,,0.42
205,Northern Basin,2021,0.3888583494883962,-0.4498578654418696,0.19525027368130038,-0.11437137946976328,6137,-29.387333168461748,149.71029875451484,,,,0.023973623852981612,17,19,5,,17.91
47,Southern Basin,2021,0.4657328621674743,-0.5280615963463514,0.23433093637242688,-0.13054381294082112,6137,-35.688134299201764,144.18387637468098,,,,0.04137768437476974,19,8,4,,11.63
55,Southern Basin,2021,0.2812455959954512,-0.4059885137397625,0.17602280062631984,-0.13109486984567703,6137,-35.2239029750702,143.45322531559432,,,,0.7862827846773673,5,21,7,,6.63
98,Lachlan Disconnected,2021,0.21844991452678153,-0.3129107334016174,0.13443321647446413,-0.10036647423025782,6137,-33.924168209699275,144.4085983930247,,,,0.0,4,21,7,,4.43
81,Wimmera Disconnected,2021,0.3191027505793104,-0.4511257083388676,0.21094363769855784,-0.14303432477159636,6137,-34.241705574951666,142.12840783057447,,,,19.19660154323171,7,7,1,,18.24
202,Northern Basin,2021,0.33500871109538827,-0.40135195081660385,0.1914857334094757,-0.10680768605180699,6137,-29.451121219619505,148.71671389122704,,,,0.032161159661149324,8,15,4,,3.89
194,Northern Basin,2021,0.112631148683538,-0.20486956710196946,0.04826804235153036,-0.07786928078776648,6137,-29.674816649979835,149.09333308807246,,,,0.0,3,17,5,,2.15
58,Wimmera Disconnected,2021,0.10094630698127645,-0.24382054752643836,0.06929166340906888,-0.10591380572335243,6137,-34.74101982857419,142.23796750526836,,,,0.0,3,20,3,,0.87
201,Northern Basin,2021,0.4151338058761033,-0.46431959961246805,0.24720648732386133,-0.11253823741703944,6137,-29.458981172212525,149.85573316030744,,,,14.106653160437272,6,24,7,,8.54
249,Northern Basin,2021,0.40490438242551996,-0.4727156624721636,0.21942186818516796,-0.1216676445130902,6137,-28.177910898340816,148.539005067318,,,,0.01608636295140292,6,12,2,,10.37
44,Southern Basin,2021,0.38027076772713164,-0.45370403567915996,0.22854281610740249,-0.12011411431664332,6137,-35.82071298266281,145.47326583282597,,,,0.08046517072973694,6,12,3,,3.09
54,Southern Basin,2021,0.33916018483445826,-0.4289703041166787,0.18607367943552833,-0.12171810853622392,6137,-35.39106021864574,143.71583328997113,,,,0.322342926037925,9,13,3,,8.99
197,Northern Basin,2021,0.306774157534229,-0.37001605901629,0.15797441544933083,-0.09929997239608238,6137,-29.57058319852831,149.4938097764304,,,,0.3467571345107242,5,8,7,,4.98
97,Lachlan Disconnected,2021,0.2033024423428056,-0.292288495611941,0.13392973712927786,-0.09405212043004234,6137,-33.94339963781811,144.33858488848148,,,,0.0,4,9,1,,3.25
38,Southern Basin,2021,0.5890366671966977,-0.5953715436769724,0.296984257724137,-0.12160825932750438,6137,-35.98860048268766,146.50026770470052,,,,0.0,4,11,7,,1.21
40,Southern Basin,2021,0.5240554786702194,-0.5160594503256944,0.2809947983621509,-0.10001347872732888,6137,-35.970364271922165,145.7764678659112,,,,0.0,3,13,7,,0.52
113,Southern Basin,2021,0.13655256329951038,-0.2908244441753976,0.1044661767709203,-0.11987364118543442,6137,-33.309446429699975,141.71626522181168,,,,0.0,5,0,6,,6.48
95,Lachlan Disconnected,2021,0.18157446197080884,-0.303751190604255,0.13252337390231653,-0.10962092957422946,6137,-33.98610208581808,144.22226950002357,,,,0.0,4,0,3,,3.96
45,Wimmera Disconnected,2021,0.13946668882405558,-0.21225342221522467,0.08638701025215449,-0.07156537779951255,6137,-35.761113729401366,141.97318584909652,,,,0.49049581368922096,6,0,6,,4.81
